muni,bias_gb_census, bias_gb_gis,bias_gb_all,bias_gb_psu,bias_bart_census,bias_bart_gis,bias_bart_all,bias_bart_psu,bias_rf_census,bias_rf_gis,bias_rf_all,bias_rf_psu,bias_lasso_census,bias_lasso_gis,bias_lasso_all,bias_lasso_psu,bias_ols_census,bias_ols_gis,bias_ols_all,bias_ols_psu,bias_gb_hhid_demo,bias_gb_psu_wc,bias_gb_gis_ntl,bias_gb_all_ntl,bias_eb,bias_uc
1311028,-0.13484233275783958,-0.10397216643783935,-0.1226965063098395,-0.1553983549134765,-0.1043505935471831,-0.10564872868012756,-0.09851596161987214,-0.1602238393286032,-0.12227141090027496,-0.10026626311871414,-0.1130752596467692,-0.1473247729823224,-0.1394898128774094,-0.08847635590105585,-0.1394891610702302,-0.15759018013815754,-0.3879998156022988,-0.02983536916011781,-0.11922726191609317,-0.2498837443094122,-0.3053016048699502,-0.15354762705388675,0.0003045082021606027,-0.11393622851183968,-0.10230603650954163,-0.13842612072825433
1311029,-0.06913911288607466,0.030535758213925235,-0.06819859938807482,-0.08097150838226605,-0.05785630324036847,0.033190105654793134,-0.06525811410113683,-0.07921958330465378,-0.052627133613645155,0.017594441502294,-0.05502698299836348,-0.06775247698694958,-0.07326749671895005,-0.03771893373664287,-0.07968548331726596,-0.06486306612884093,-0.3585217848135447,0.055670006378252035,-0.05101297651011366,-0.1821276464448893,-0.2626549413735344,-0.0739289329189895,0.009556971437925,-0.06379884324607474,-0.05030849807782215,-0.09747451709117741
1311030,0.02580074773929525,0.05927016091929499,0.03409921067929528,0.02708438298440008,0.041441424098155544,0.07499970519522892,0.05719901156731011,0.04033544739813655,0.02327789708878031,0.057321409473702845,0.043870909190349194,0.02182404882495942,-0.031236458881047258,-0.02692516036172482,-0.01920749535045224,-0.026403922807154867,-0.29381626085058454,0.031981286185147895,0.03927465325549867,-0.1648771850968377,0.017399926551597555,0.0498505020430105,0.05179851327929463,0.03818174801929525,0.027565057935848018,-0.02477921410847921
1311032,-0.009274457524496016,-0.03894321488449637,0.002116648315503844,-0.04947178999283397,0.002722304929583308,-0.03900245600853952,0.016209358040055577,-0.029729507512680053,-0.020300287953366802,-0.03443305952451653,-0.013084869144511457,-0.05804274885058286,-0.09110864239075389,-0.14008643783189312,-0.07607609861684073,-0.09772437219999647,-0.37805641504669213,-0.06969572435543303,0.00035411261760870394,-0.27460479974560903,-0.016900856117094742,-0.01692233439238855,-0.06467025208449562,-0.008187036364495637,-0.02887723836036457,-0.10061837618789286
1311033,0.021227914988155072,0.004075819048154905,0.017664501788154985,0.021498763708514557,0.018481908037882355,0.003580258943447545,0.02116460046472063,0.02216789851097367,0.01134053420907255,0.0005487474067230602,0.01001616096167518,0.01481819117953631,-0.007685814823904569,-0.02613010725742318,-0.0061713689002595995,0.011853804738673368,-0.24554456727790355,0.016595843983782887,-0.0024965257809629327,-0.11483964394254823,-0.16967546505781794,0.020855316289409787,-0.005202687411844764,0.014915337808155127,0.029458788489951985,-0.02171624439326115
1311034,0.10729034768727275,0.058174378815272654,0.10238342078727236,0.10655465414811388,0.1456457171192873,0.08069517317032154,0.14454151161173456,0.12911305853957256,0.10303472668522745,0.06411479361601446,0.09172917683073567,0.10182618000231414,0.07429628881993072,0.0720195895052897,0.08037432702982222,0.07588806077743565,-0.25358755035729486,0.119739464809275,0.11229575208519887,-0.09716858430641381,-0.0378757928118392,0.11480145748172244,0.05873770458527283,0.09830312438727262,0.14316745244152845,0.11296547581418417
1311035,-0.0028974476950544004,0.0397734482449455,0.006387769454945291,-0.004439745137255757,-0.015736493042220107,0.07902967963329016,0.003954644408728614,-0.0073907628915390045,-0.002744397880769356,0.031984513710720364,-0.0010004115874396313,-0.0024690398247127487,-0.029377747158002898,0.037519989667053166,-0.024836550121033973,-0.01740961507279959,-0.39381861022369014,0.05811422145815198,-0.012781453725695113,-0.1844395904847132,-0.17286691846256386,-0.00430832756926014,0.05121847176294558,0.004734209484945573,0.037442221743549456,0.0016181560089462436
1311036,0.05610437990164299,0.1519488966016432,0.07568262302164261,0.05173499532540529,0.03609044040747464,0.17554611988748817,0.07274438427719013,0.04372420813108108,0.04784414030746398,0.15628807001338105,0.06250081831024601,0.055452991356025993,0.03063056582273202,0.14607823338220718,0.04389526208206021,0.04738998473550085,-0.2798608103567759,0.13658181129422067,0.08151919500098528,-0.12975832404440252,-0.11989046911483775,0.04837548563721916,0.125247154652443,0.0762859228016429,0.10835697712283582,0.05416798981651664
1311037,-0.03173711994982914,0.10257745315817085,-0.00315339175182916,-0.048140839800077856,-0.051421111060827,0.1507133873413728,-0.004321839136997019,-0.05847525582416335,-0.03041106650141695,0.10285806754339372,-0.011417920307886631,-0.03781089824738265,-0.07218376702074611,0.07308344496564972,-0.057398736767623276,-0.05879366724403637,-0.3772672103541064,0.1333778069393734,-0.01957953376473026,-0.22274182681974894,-0.22748305847076467,-0.04569314317072362,0.0749816568221709,-0.0026880304438288705,0.0021486656361448695,-0.03234428784204647
1311038,-0.01095530495949254,-0.029801787101492533,-0.005140457919492442,-0.020759273838668407,-0.030667847773249712,-0.08258074776486343,-0.008898512365531103,-0.032502084896596145,-0.010384322070952856,-0.008589072326865815,0.004272467317121553,-0.01307363417418056,-0.03255501403158817,-0.02545061244293334,-0.018943020987719966,-0.01762816349217866,-0.2599422671681546,-0.06775718442385883,-0.024477753129105717,-0.15260433765256642,-0.1788974811785482,-0.018947787487787554,-0.013009371267492381,-0.00881049219149252,0.04462271729315398,0.009379782447300386
1311039,0.03216896343780326,0.05420076149780334,0.035012119753803,0.02913410119736798,0.02223082770892465,0.0010661732811896862,0.018292639810879613,0.01293739408562597,0.037542708083097565,0.06879317760942841,0.04265100039397837,0.0333099462776098,0.021879873597426353,0.026491091186199994,0.030323607999938496,0.02490321362806533,-0.22577277401567952,-0.04825705765399549,-0.009301158690048966,-0.06108790582958261,-0.1269306010928962,0.02463059857346392,0.10535907171180325,0.04776584917780327,0.0856635956801474,0.06569143164297565
1311040,-0.025427786258034074,-0.0031326885460339904,-0.026452837058033918,-0.018770890772524085,-0.02432724759749355,-0.018878962584572223,-0.03503273585292052,-0.017196520330267945,-0.021545390208024873,0.0023394708895079774,-0.020211565777498247,-0.019072308217076867,-0.04034193038174316,0.040201391447699186,-0.02957567738683045,-0.031901942878990064,-0.303680414142811,-0.04298670804939478,-0.007262163157679802,-0.16064527808345838,-0.1990139190952588,-0.01984067777915982,-0.01977232828603384,-0.032641613382033696,0.02506683776550926,-0.019394932563081967
1311041,0.00716797339542842,0.023242578529428487,0.006311626581428517,-0.012357282783169013,-0.0030875151918857147,-0.04074632619091782,-0.022153805264351484,-0.028680880741271744,0.006210870213822536,0.02967368734477563,0.010195748336868662,-0.004489907907682361,-0.05493691025378055,0.017502734578538792,-0.04538174308578495,-0.03903603590381506,-0.2009136480079139,-0.17327096997551655,-0.05856886946518595,-0.14034780888279225,-0.1101121843521457,-0.004010130094187381,-0.0025633924965715177,0.0023125304554285214,0.045208259912848006,0.003931963557773997
1311042,-0.02644189132567759,0.03233694719432262,-0.002217621265677039,-0.0517689432844044,-0.026812629667837817,0.05477369366159096,0.006475438189665672,-0.05398487664158441,-0.026652531640259935,0.04594811008100874,-0.012381956025976637,-0.03801618060532852,-0.0845483102988035,0.012301661751543569,-0.059594241934635916,-0.09154902757892927,-0.39142857155177235,0.12833301983660061,-0.00787949736586413,-0.2455935928591357,-0.21827640361209255,-0.03672637019073888,0.06488679464232233,2.9539854322746528e-05,0.005800678390398389,-0.03744408337236382
1311043,-0.09275951189924675,-0.03571087517924687,-0.06573240611924702,-0.11017828902220639,-0.0814784115577527,-0.045868005881035456,-0.04965459661088362,-0.10290557259204774,-0.07984271208776939,-0.035889527668862664,-0.05711775646076944,-0.10514886296654935,-0.15440773905610594,-0.16287228044836843,-0.141587042691665,-0.16260617892425017,-0.35881562128057964,-0.0911388456714527,-0.11479323397796354,-0.2597221814004286,-0.19891046025104592,-0.09559251221892234,-0.0480619160392467,-0.06714053805924691,-0.10351223453422426,-0.1607739079282619
1311044,-0.00015968082133566153,0.06071962632066438,0.011147092934664316,-0.013763505596899955,-0.02943005927562023,0.09827675112282389,0.007838805187835252,-0.027556570739000807,-0.00031757564967269114,0.05202635737365599,0.009955922202126294,-0.0027191138406281457,-0.017954517100723627,0.07140067238595169,-0.006009986904472797,-0.0021130294722390974,-0.2423084449979348,0.06483267964778164,-0.0045031632638719565,-0.13267167268555638,-0.180934595524957,-0.01927782744878695,0.05019438810166452,0.02055606089266443,0.0678423876609886,0.045398950029073605
1311045,0.05775162038785939,0.06429801461985937,0.0749674662598592,0.04266883574100483,0.017366776343035323,0.08739871986129846,0.054152571392178966,0.01623271588498168,0.06860427786719939,0.06098723310056417,0.07581572846427456,0.057686051923703935,-0.01086284105588714,0.07938972021729682,-0.004738793477743086,0.02435489826348719,-0.3003654777703867,0.11309540408596738,0.011153008565485761,-0.09249196656246585,-0.1440395778364116,0.046697903330147145,0.04974100092585923,0.07766010715985924,0.07524279696901795,0.03352374668288394
1311046,-0.06764507096665578,-0.10035402686665529,-0.0693145859666558,-0.09750051947264726,-0.07242043596410291,-0.08648737546751062,-0.060745333931134404,-0.09236902459645246,-0.0718087345458861,-0.10097959340684942,-0.07512533957096329,-0.09426941358000884,-0.11868713245675633,-0.11004342714114096,-0.11452403873663275,-0.11131408191622016,-0.4711485387535048,-0.08744853072236353,-0.058444368933793234,-0.31169447000069056,-0.21813261500207204,-0.08200275774352628,-0.08835178456665554,-0.07167299732665539,-0.060677148611604934,-0.11383600482507608
1311047,-0.09788807020228263,-0.030301627302282474,-0.08811496984228329,-0.11668176032027183,-0.0796532859051734,-0.05162733956727383,-0.07172142058620312,-0.10102568058110978,-0.09254892303952722,-0.049578018460567475,-0.08820919549104844,-0.11972682103761778,-0.12596548599149254,-0.08932565207192716,-0.11864309165727582,-0.1298186054733153,-0.422843789254781,-0.0825070456231809,-0.08278818000610444,-0.2764430785980118,-0.29779642248722327,-0.10723175156251014,-0.02046102504228292,-0.09279018788228288,-0.058411482154682746,-0.10042093693274365
1311048,0.13057854748691414,0.1087576095469143,0.13361854525891423,0.1580309557976182,0.11130146931345267,0.11793933883445809,0.1253778094034325,0.15558972882885994,0.12181358184872046,0.10488564500364903,0.12295010902742906,0.15469774067006034,0.10204574004642486,0.1448248994587836,0.11315452217838082,0.1256922178510467,-0.13981740211903204,0.1993813148000648,0.1205163475760945,-0.0012847574180268606,-0.02065602605863205,0.13588661033712598,0.12891935327091433,0.13450688075091408,0.12454909581691026,0.08904825188580434
1311049,0.1353989799293176,-0.11574597167068251,0.10518691490931775,0.0645108861438366,0.12362544418167343,-0.10065784754720719,0.10060632362890043,0.06984778256618174,0.09040370688717303,-0.1315670007264952,0.07386205421373293,0.04194190934183584,-0.056119753002199124,-0.16015867488264773,-0.043302762047211174,-0.06009916319554093,-0.2913351686228607,-0.08582448495615391,-0.004757936186176703,-0.23822448684441216,0.18840392019601016,0.13347548116820174,-0.13363390495068223,0.09373019854931719,-0.009422531160274958,-0.07466062301257625
