HID,HID_hhsize,HID_age_hh,HID_male_hh,HID_piped_water,HID_no_piped_water,HID_no_sewage,HID_sewage_pub,HID_sewage_priv,HID_electricity,HID_telephone,HID_cellphone,HID_internet,HID_automobile,HID_computer,HID_washmachine,HID_fridge,HID_television,HID_share_under15,HID_share_elderly,HID_share_adult,HID_max_tertiary,HID_max_secondary,HID_share_female,mun_code,mun_hhsize,mun_age_hh,mun_male_hh,mun_piped_water,mun_no_piped_water,mun_no_sewage,mun_sewage_pub,mun_sewage_priv,mun_electricity,mun_telephone,mun_cellphone,mun_internet,mun_automobile,mun_computer,mun_washmachine,mun_fridge,mun_television,mun_share_under15,mun_share_elderly,mun_share_adult,mun_max_tertiary,mun_max_secondary,mun_share_female
1191039152,3.384313725490196,41.55686274509804,.7450980392156863,.9921568627450981,.003921568627451,0,.984313725490196,0,1,.7333333333333333,.9529411764705882,.7647058823529411,0,.7607843137254902,.9137254901960784,.984313725490196,.984313725490196,.2545891730224385,.0345098040851892,.710116718563379,.7058823529411765,.2745098039215687,.5074463171701805,941,4.018642745709829,48.71028401997503,.7341653666146646,.9804976987284499,.0165379514782744,.0053826351509478,.9555347531008659,.0358913813459268,.998439815898276,.623527576253998,.8963257664404399,.6010609251891723,0,.5497308682424527,.8913331773149231,.9696544192214681,.9866604259302598,.1926746996035349,.0746413783113619,.7321502050585382,.464820592823713,.5037441497659907,.4961961821343477
1191039153,3.844036697247706,46.30275229357798,.8899082568807339,.9724770642201835,0,0,.963302752293578,.0094339622641509,.9908256880733946,.9357798165137615,.963302752293578,.9541284403669725,0,.9357798165137615,.981651376146789,.981651376146789,.9724770642201835,.2457186585172601,.0466360859914657,.7076452656076588,.981651376146789,.018348623853211,.5322630036314693,941,4.018642745709829,48.71028401997503,.7341653666146646,.9804976987284499,.0165379514782744,.0053826351509478,.9555347531008659,.0358913813459268,.998439815898276,.623527576253998,.8963257664404399,.6010609251891723,0,.5497308682424527,.8913331773149231,.9696544192214681,.9866604259302598,.1926746996035349,.0746413783113619,.7321502050585382,.464820592823713,.5037441497659907,.4961961821343477
1191039154,3.804560260586319,41.90228013029316,.8631921824104235,.996742671009772,0,0,.9706840390879479,0,1,.9348534201954397,.993485342019544,.9706840390879479,0,.9543973941368078,.990228013029316,.993485342019544,.996742671009772,.2921591479731693,.0119435398411673,.6958973219417982,.9739413680781759,.0390879478827362,.5172560938212305,941,4.018642745709829,48.71028401997503,.7341653666146646,.9804976987284499,.0165379514782744,.0053826351509478,.9555347531008659,.0358913813459268,.998439815898276,.623527576253998,.8963257664404399,.6010609251891723,0,.5497308682424527,.8913331773149231,.9696544192214681,.9866604259302598,.1926746996035349,.0746413783113619,.7321502050585382,.464820592823713,.5037441497659907,.4961961821343477
1191039155,3.587982832618026,40.91416309012875,.8583690987124464,.9828326180257511,.0085836909871245,.0085836909871245,.944206008583691,.0393013100436681,.9957081545064378,.7682403433476395,.9828326180257511,.9012875536480687,0,.8540772532188842,.9527896995708155,.9871244635193133,.9828326180257511,.2499489100578005,.0110157369416159,.7379624009644014,.927038626609442,.055793991416309,.5050480337613642,941,4.018642745709829,48.71028401997503,.7341653666146646,.9804976987284499,.0165379514782744,.0053826351509478,.9555347531008659,.0358913813459268,.998439815898276,.623527576253998,.8963257664404399,.6010609251891723,0,.5497308682424527,.8913331773149231,.9696544192214681,.9866604259302598,.1926746996035349,.0746413783113619,.7321502050585382,.464820592823713,.5037441497659907,.4961961821343477
1191041101,4.133116883116883,45.30844155844156,.6688311688311688,1,0,.012987012987013,.8376623376623377,.1596091205211726,1,.211038961038961,.9318181818181818,.2402597402597403,0,.2792207792207792,.8474025974025974,.9577922077922078,.9772727272727273,.2253869904035872,.0376998188772372,.7327645711794302,.1493506493506493,.7987012987012987,.490063091232018,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041102,3.715447154471545,35.40650406504065,.8048780487804879,.9918699186991869,.008130081300813,0,.8943089430894309,.1056910569105691,1,.0365853658536585,.943089430894309,.0528455284552846,0,.1219512195121951,.7886178861788617,.9512195121951219,.9796747967479674,.2821029743285683,.0226400182923166,.6952570193424458,.1016260162601626,.8536585365853658,.4516412741163882,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041103,3.495468277945619,39.52424242424242,.8277945619335347,.9697885196374623,.027190332326284,.0060422960725076,.8277945619335347,.1671732522796353,.9969788519637462,.0574018126888218,.8912386706948641,.1148036253776435,0,.1510574018126888,.7583081570996979,.945619335347432,.9818731117824774,.242869571954282,.0341209900703315,.7214988745591432,.0453172205438066,.8580060422960725,.4517796713059762,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041104,3.386904761904762,35.94047619047619,.8333333333333334,1,0,0,1,0,1,.0297619047619048,.9404761904761905,.2261904761904762,0,.1666666666666667,.6726190476190477,.9047619047619048,.9583333333333334,.2668296523569595,.0081349206822259,.725035436894922,.0357142857142857,.8928571428571429,.4429492680799393,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041105,3.507936507936508,33.99603174603175,.8134920634920635,.996031746031746,.003968253968254,0,1,0,1,.0357142857142857,.9325396825396826,.2142857142857143,0,.1031746031746032,.7380952380952381,.9007936507936508,.9444444444444444,.2758267239800521,.00509259264384,.7190806933102154,.0436507936507936,.8888888888888888,.4842120239304172,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041106,3.833333333333333,34.27519379844961,.8527131782945736,.9961089494163424,.0038910505836576,0,.9961089494163424,0,1,.0466926070038911,.9299610894941635,.1945525291828794,0,.1011673151750973,.7237354085603113,.933852140077821,.9844357976653697,.3183601012872171,.0087855297985465,.6723698847746664,.0348837209302326,.9108527131782945,.4856696879101354,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041107,3.358620689655172,34.98620689655172,.7862068965517242,.9724137931034482,.0206896551724138,0,.9724137931034482,.013986013986014,.9793103448275862,.0275862068965517,.9448275862068966,.3517241379310345,0,.2413793103448276,.7586206896551724,.9172413793103448,.9793103448275862,.2431445033385836,.0043103448275862,.7525451623160263,.0827586206896552,.8827586206896552,.4747126506320362,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041108,3.47191011235955,36.02808988764045,.7471910112359551,.9887640449438202,.0112359550561798,0,.9831460674157303,.0056818181818182,1,.1573033707865168,.9438202247191011,.2752808988764045,0,.1067415730337079,.6685393258426966,.9044943820224719,.9719101123595506,.2640248838435398,.0112359550561798,.724739171983151,.0561797752808989,.8932584269662921,.481353670609801,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041109,3.682539682539682,33.1005291005291,.7513227513227513,1,0,0,1,0,1,.2645502645502645,.9417989417989417,.2804232804232804,0,.1375661375661376,.783068783068783,.9523809523809523,.9735449735449735,.3321176681411329,.0037037037194721,.6641786416213979,.0529100529100529,.9470899470899471,.5007243700443752,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041110,3.596296296296296,32.11481481481481,.8222222222222222,.9962962962962963,0,0,.9925925925925926,0,.9925925925925926,.2333333333333333,.9444444444444444,.2888888888888889,0,.2074074074074074,.774074074074074,.9777777777777777,.9703703703703703,.3085714341313751,.0042328042564569,.6864550330020763,.0740740740740741,.9074074074074074,.4728306940308324,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041111,3.803088803088803,38.14285714285715,.7528957528957529,.9961389961389961,0,0,.9884169884169884,0,.9961389961389961,.1776061776061776,.9382239382239382,.250965250965251,0,.2664092664092664,.8532818532818532,.9652509652509652,.9922779922779923,.3032450864098707,.0123552124817859,.6843997114643627,.1621621621621622,.806949806949807,.5079058711938416,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041112,3.695364238410596,34.56291390728477,.7880794701986755,.9735099337748344,0,0,.9668874172185431,0,.9735099337748344,.1324503311258278,.9271523178807947,.2582781456953642,0,.152317880794702,.7615894039735099,.8874172185430463,.9536423841059603,.3071901661078661,.0055187638626983,.6859665792312054,.0596026490066225,.9006622516556292,.4947177617755157,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041113,3.730569948186528,35.0880829015544,.8497409326424871,.9689119170984456,0,0,.9689119170984456,0,.9740932642487047,.1658031088082902,.9378238341968912,.2124352331606218,0,.1658031088082902,.7461139896373057,.9222797927461139,.9533678756476683,.3067912710299764,.0092400692287504,.682241556866799,.077720207253886,.9015544041450777,.4796508824732637,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041114,3.646428571428571,34.12142857142857,.8535714285714285,.975,0,0,.9678571428571429,0,.9892857142857143,.1321428571428571,.9107142857142857,.2214285714285714,0,.1321428571428571,.7285714285714285,.9464285714285714,.9857142857142858,.3141113997570106,.0077380953622716,.67764031291008,.0714285714285714,.9035714285714286,.4992134421531643,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041115,3.557142857142857,32.30215827338129,.7571428571428571,.9642857142857143,0,.0071428571428571,.95,.0074626865671642,.9928571428571429,.2428571428571429,.9071428571428571,.3285714285714286,0,.1214285714285714,.7071428571428572,.9214285714285714,.9642857142857143,.3027295969426632,0,.6948894634842873,.0785714285714286,.8571428571428571,.4917687135083335,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191041116,3.621951219512195,32.60569105691057,.8252032520325203,.9918699186991869,0,0,.9878048780487805,0,.9959349593495935,.0528455284552846,.9227642276422764,.0528455284552846,0,.1504065040650407,.6829268292682927,.9146341463414634,.975609756097561,.3160472383828667,.0092237709256692,.6733739918809596,.0284552845528455,.9227642276422764,.4790553695302668,977,3.66104039845047,35.85382059800664,.7969009407858328,.9872681981732632,.0049820094104622,.0019374481040686,.9512870190977027,.0375245029403528,.9941876556877941,.1234431220592306,.929144755051204,.2114586216440631,0,.165236645446997,.7550512039856075,.9355106559645724,.9731525048436203,.2867276557655742,.0133126567168894,.6990062859946348,.0741560597675706,.8796347537354732,.4801978560883035
1191042101,3.512953367875648,48.36269430051814,.8341968911917098,.9637305699481865,.0259067357512953,.0414507772020725,.7823834196891192,.201058201058201,.9740932642487047,.3989637305699482,.8186528497409327,.4766839378238342,0,.2746113989637305,.844559585492228,.9585492227979274,.9533678756476683,.2364483131337042,.080267703517731,.6832839926135355,.1036269430051813,.7564766839378239,.4398778733348599,995,3.522167487684729,49.08045977011494,.8669950738916257,.9622331691297209,.0311986863711002,.1313628899835796,.2594417077175698,.7348993288590604,.9835796387520526,.2495894909688013,.7635467980295566,.3087027914614122,0,.1592775041050903,.8325123152709359,.9638752052545156,.9622331691297209,.21568038222825,.1030717101590387,.6808374087847708,.0788177339901478,.7093596059113301,.4569358315765368
1191042102,3.526442307692307,49.41346153846154,.8822115384615384,.9615384615384616,.0336538461538462,.1730769230769231,.0168269230769231,.9828009828009828,.9879807692307693,.1802884615384615,.7379807692307693,.2307692307692308,0,.1057692307692308,.8269230769230769,.9663461538461539,.9663461538461539,.2060452604379792,.1136514536248377,.6797023350372911,.0673076923076923,.6875,.4648497400876994,995,3.522167487684729,49.08045977011494,.8669950738916257,.9622331691297209,.0311986863711002,.1313628899835796,.2594417077175698,.7348993288590604,.9835796387520526,.2495894909688013,.7635467980295566,.3087027914614122,0,.1592775041050903,.8325123152709359,.9638752052545156,.9622331691297209,.21568038222825,.1030717101590387,.6808374087847708,.0788177339901478,.7093596059113301,.4569358315765368
1191044101,3.71,45.72,.8433333333333334,1,0,.01,.8733333333333333,.1266666666666667,1,.4666666666666667,.91,.4266666666666667,0,.4466666666666667,.9233333333333333,.9733333333333334,1,.2363214323918025,.0695555560787519,.6941230214635531,.2333333333333333,.76,.4909087358415127,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044102,3.642172523961661,45.01277955271566,.7476038338658147,1,0,0,.9904153354632588,.0095846645367412,1,.4440894568690096,.9137380191693291,.3258785942492013,0,.4888178913738019,.9424920127795527,.9968051118210862,.9968051118210862,.226559413364901,.0356838586517035,.7377567381714099,.2779552715654952,.744408945686901,.5151731901275464,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044103,3.820627802690583,41.98206278026906,.852017937219731,1,0,.0044843049327354,.9237668161434978,.0720720720720721,.9955156950672646,.3991031390134529,.9327354260089686,.3497757847533632,0,.2959641255605381,.8834080717488789,.9506726457399103,.9910313901345291,.276105064781792,.0335949183579518,.6903000270171016,.1345291479820628,.820627802690583,.474215253051621,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044104,4.096446700507614,47.73604060913706,.8020304568527918,.9898477157360406,.0101522842639594,.0101522842639594,.9238578680203046,.0714285714285714,1,.5736040609137056,.9086294416243654,.4974619289340101,0,.5279187817258884,.9187817258883249,.9796954314720813,.9898477157360406,.2387317753760948,.064064137788896,.6972040995425984,.3045685279187818,.6700507614213198,.5044396175497075,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044105,3.321428571428572,49.61904761904762,.7678571428571429,1,0,.005952380952381,.9345238095238095,.0654761904761905,1,.6071428571428571,.8511904761904762,.4583333333333333,0,.5,.8869047619047619,.9702380952380952,.9880952380952381,.1586947297411306,.0988236966409854,.7424815793832144,.3273809523809524,.6309523809523809,.4715561266278937,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044106,3.333333333333333,51.64367816091954,.6781609195402298,1,0,.0057471264367816,.9770114942528736,.0229885057471264,1,.6551724137931034,.8448275862068966,.5689655172413793,0,.5344827586206896,.9367816091954023,.9827586206896551,.9885057471264368,.1599753720835708,.1417350860676546,.6982895509264935,.3793103448275862,.6264367816091954,.5233579688202376,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044107,3.429936305732484,52.03184713375796,.7547770700636943,.9713375796178344,.0286624203821656,.0254777070063694,.9044585987261147,.0955414012738854,.9968152866242038,.6305732484076433,.8662420382165605,.5254777070063694,0,.4840764331210191,.8949044585987261,.964968152866242,.9936305732484076,.1682135300461654,.1274567799298627,.7043296979491118,.3726114649681528,.5955414012738853,.5081665202215978,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044108,3.553072625698324,45.8268156424581,.8379888268156425,.9664804469273743,.0335195530726257,.0223463687150838,.8547486033519553,.1452513966480447,1,.4301675977653631,.9050279329608939,.4022346368715084,0,.3854748603351955,.888268156424581,.9832402234636871,.994413407821229,.2030726292446339,.0658286786612186,.7310987023334929,.1843575418994413,.7318435754189944,.4704176701147463,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044109,3.597938144329897,40.82474226804123,.8865979381443299,.9742268041237113,.0257731958762887,.0206185567010309,.7474226804123711,.2525773195876289,1,.2371134020618557,.9484536082474226,.2577319587628866,0,.2835051546391752,.8865979381443299,.9484536082474226,.9948453608247423,.2584192486307056,.0257731961835291,.7158075663232312,.1649484536082474,.7835051546391752,.4595974532445681,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191044110,3.799163179916318,42.6218487394958,.8158995815899581,.9665271966527197,.0334728033472803,.0418410041841004,.6527196652719666,.3472803347280335,.99581589958159,.1882845188284519,.895397489539749,.1380753138075314,0,.2719665271966527,.8242677824267782,.9456066945606695,.9665271966527197,.2538603344721774,.0795676436384353,.6655260065734137,.0669456066945607,.7698744769874477,.5075363682653116,1031,3.637114298131247,46.30347826086957,.7979139504563233,.9869621903520208,.0130378096479791,.0147761842677097,.8800521512385919,.119182253153545,.9986962190352021,.4619730551933942,.8987396784006954,.3920034767492395,0,.423728813559322,.9000434593654932,.970013037809648,.9908735332464146,.2194187517938848,.0735479060403423,.706924703446537,.2459800086918731,.7149065623641895,.494638982808937
1191045101,3.798206278026906,45.31390134529148,.757847533632287,1,0,0,.9820627802690582,.0135135135135135,1,.42152466367713,.9192825112107623,.3318385650224215,0,.336322869955157,.8878923766816144,.9730941704035875,.9775784753363229,.2078315215394101,.037766033658265,.7544024545248313,.1479820627802691,.8116591928251121,.4614634562634566,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045102,3.696808510638298,41.78191489361702,.8563829787234043,.9893617021276596,0,.0053191489361702,.9468085106382979,.043010752688172,1,.1382978723404255,.9468085106382979,.1702127659574468,0,.175531914893617,.776595744680851,.9627659574468085,.9946808510638298,.2584979782237651,.0417553195135391,.6997467135178282,.1117021276595745,.8351063829787234,.4529128734101641,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045103,3.622222222222222,43.34814814814815,.8629629629629629,.9555555555555556,.0222222222222222,.0814814814814815,.3037037037037037,.6893939393939394,.9777777777777777,.0259259259259259,.8851851851851852,.0518518518518519,0,.1296296296296296,.7555555555555555,.9185185185185185,.9703703703703703,.2290564415079576,.0678835985837159,.7021340450754872,.0592592592592593,.7555555555555555,.4606305174253605,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045104,4,43.36633663366337,.7425742574257426,.8960396039603961,.099009900990099,.0099009900990099,.8514851485148515,.1442786069651741,.995049504950495,.3069306930693069,.8415841584158416,.2326732673267327,0,.1732673267326733,.7128712871287128,.905940594059406,.9702970297029703,.2343627268282494,.0378437848890772,.7277934992372399,.0792079207920792,.8514851485148515,.4419259846505552,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045105,4.005934718100891,43.43620178041543,.7270029673590505,.9673590504451038,.029673590504451,.0178041543026706,.0890207715133531,.9107142857142857,.9910979228486647,.0712166172106825,.8160237388724035,.086053412462908,0,.1691394658753709,.8189910979228486,.9317507418397626,.9792284866468842,.262075507300367,.0281227926118438,.7098017116505597,.056379821958457,.8605341246290801,.4766426512236411,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045106,4.322766570605188,43.92795389048992,.8357348703170029,.8126801152737753,.175792507204611,.2507204610951009,.0605187319884726,.9387755102040817,.9855907780979827,.0144092219020173,.829971181556196,.0230547550432277,0,.069164265129683,.723342939481268,.8933717579250721,.9711815561959655,.2870241161811593,.0327672571029718,.6802086372798045,.0230547550432277,.8357348703170029,.4819640482451112,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
1191045107,3.807817589576547,36.41042345276873,.7947882736156352,.9674267100977199,.0325732899022801,.0553745928338762,.8566775244299675,.1405228758169935,.996742671009772,.0195439739413681,.9381107491856677,.0293159609120521,0,.1009771986970684,.7752442996742671,.9315960912052117,.9674267100977199,.3083578972843649,.0063517915406522,.6847474338177361,.0749185667752443,.8827361563517915,.4950054350039081,1048,3.809447813597191,39.09320140440472,.8132780082987552,.9588254069581871,.034471752314076,.043089690392595,.7028407277369932,.288529886914378,.992339610596872,.1046919885094159,.9061602298116821,.1318225343121609,0,.1672518353016278,.7711458665815513,.9326524098308331,.976061283115225,.2766164744357845,.0228617282062912,.7002292243942756,.0683051388445579,.8573252473667411,.4699563346529707
