MiMun,census_hhsize,census_age_hh,census_male_hh,census_piped_water,census_no_piped_water,census_no_sewage,census_sewage_pub,census_sewage_priv,census_electricity,census_telephone,census_cellphone,census_internet,census_automobile,census_computer,census_washmachine,census_fridge,census_television,census_share_under15,census_share_elderly,census_share_adult,census_max_tertiary,census_max_secondary,census_share_female,gis_arvimin,gis_arvimax,gis_arvimean,gis_arvisum,gis_arvistddev,gis_baeimin,gis_baeimax,gis_baeimean,gis_baeisum,gis_baeistddev,gis_bimin,gis_bimax,gis_bimean,gis_bisum,gis_bistddev,gis_brbamin,gis_brbamax,gis_brbamean,gis_brbasum,gis_brbastddev,gis_bumin,gis_bumax,gis_bumean,gis_busum,gis_bustddev,gis_evimin,gis_evimax,gis_evimean,gis_evisum,gis_evistddev,gis_ibimin,gis_ibimax,gis_ibimean,gis_ibisum,gis_ibistddev,gis_mndwimin,gis_mndwimax,gis_mndwimean,gis_mndwisum,gis_mndwistddev,gis_nbaimin,gis_nbaimax,gis_nbaimean,gis_nbaisum,gis_nbaistddev,gis_nbimin,gis_nbimax,gis_nbimean,gis_nbisum,gis_nbistddev,gis_ndbimin,gis_ndbimax,gis_ndbimean,gis_ndbisum,gis_ndbistddev,gis_ndvimin,gis_ndvimax,gis_ndvimean,gis_ndvisum,gis_ndvistddev,gis_ndwimin,gis_ndwimax,gis_ndwimean,gis_ndwisum,gis_ndwistddev,gis_srmin,gis_srmax,gis_srmean,gis_srsum,gis_srstddev,gis_uimin,gis_uimax,gis_uimean,gis_uisum,gis_uistddev,gis_ndsimin,gis_ndsimax,gis_ndsimean,gis_ndsisum,gis_ndsistddev,gis_varimin,gis_varimax,gis_varimean,gis_varisum,gis_varistddev,gis_savimin,gis_savimax,gis_savimean,gis_savisum,gis_savistddev,gis_osavimin,gis_osavimax,gis_osavimean,gis_osavisum,gis_osavistddev,gis_ndmimin,gis_ndmimax,gis_ndmimean,gis_ndmisum,gis_ndmistddev,gis_mdeamin,gis_mdeamax,gis_mdeamean,gis_mdeasum,gis_mdeastddev,gis_mdepmin,gis_mdepmax,gis_mdepmean,gis_mdepsum,gis_mdepstddev
1011011,-.2979089527121665,-2.61759613011171,.7153669248201199,.7171067479066507,-.7056140241758005,-.783883196394921,1.353153752418691,-1.344571999042747,.6093860179776168,-.4993158856659596,1.180379033855287,.4576762075483884,,.7416646775001566,1.039009242002885,.8485120368034781,.7243702346194767,1.187603307102328,-1.897679154359037,-.0258532252124413,-.0236622352232709,1.217167143833416,-.1450677202520231,-.4930000007152557,.7839999794960022,.1749999970197678,27023.353515625,.1239999979734421,.164000004529953,1.230000019073486,.3230000138282776,49958.8359375,.0469999983906746,-.3510000109672546,.3310000002384186,.1129999980330467,17416.212890625,.0719999969005585,.2150000035762787,5.144000053405762,.4480000138282776,69205.359375,.096000000834465,-1.215000033378601,.2879999876022339,-.2720000147819519,-42011.1953125,.1729999929666519,-277.6919860839844,22.4379997253418,.7200000286102295,111359.015625,.7699999809265137,-.3770000040531158,.2520000040531158,.0599999986588955,9300.166015625,.0659999996423721,-.6420000195503235,.5220000147819519,-.4569999873638153,-70652.3984375,.0689999982714653,.9919999837875366,1,.996999979019165,154191.21875,.0010000000474975,-1.220999956130981,1.491000056266785,-.6330000162124634,-97834.9140625,.1439999938011169,-.4720000028610229,.3479999899864197,.0599999986588955,9305.2333984375,.0850000008940697,-.2989999949932098,.8169999718666077,.3319999873638153,51316.4296875,.1049999967217445,-.75,.068000003695488,-.4070000052452087,-62903.8828125,.0820000022649765,.5400000214576721,9.951999664306641,2.08899998664856,323059.875,.6620000004768372,-.6669999957084656,.3910000026226044,-.0790000036358833,-12170.38671875,.1080000028014183,-.6420000195503235,.5220000147819519,-.4569999873638153,-70652.3984375,.0689999982714653,-.3199999928474426,.2840000092983246,-.1239999979734421,-19184.65234375,.0579999983310699,-.4480000138282776,1.22599995136261,.4979999959468842,76963.3984375,.1570000052452087,-.2989999949932098,.8169999718666077,.3319999873638153,51314.03125,.1049999967217445,-.3479999899864197,.4720000028610229,-.0599999986588955,-9305.2333984375,.0850000008940697,1867,2070,1948.904052734375,301345351,49.20700073242188,0,15.60000038146973,2.219000101089478,343051.375,1.794000029563904
1021001,-1.417134604789968,-1.377291343251333,-1.403873160727431,-.0613732771432124,.0676727294714884,-.1664922823620162,.0262107839965513,-.0230940866305381,-.1219998643639174,.8343560870969912,1.206134033037358,1.907146822787222,,1.848343727176156,.9312732314668148,.8226134672098239,.5640522570400355,-.7369094400762968,-1.19167148846958,1.618565066888817,.8978052507651865,-.3001908770735346,-1.238701567044033,-209,251,.0040000001899898,227742.234375,.1669999957084656,.1630000025033951,1.305999994277954,.3779999911785126,22307186,.0590000003576279,-.6370000243186951,.4370000064373016,.1770000010728836,10419858,.0610000006854534,.2119999974966049,27.35600090026855,.546999990940094,32294692,.1299999952316284,-1.330000042915344,.9599999785423279,-.0610000006854534,-3588626,.1260000020265579,-1575,1360,.3569999933242798,21071192,.546999990940094,-.8080000281333923,.3310000002384186,.1140000000596046,6724230,.0579999983310699,-.7369999885559082,.9279999732971191,-.4009999930858612,-23670716,.096000000834465,.9739999771118164,1,.9950000047683716,58705716,.003000000026077,-1.978999972343445,7.927000045776367,-.6000000238418579,-35393736,.2269999980926514,-.8610000014305115,.449999988079071,.1230000033974648,7245223,.0790000036358833,-.8059999942779541,.8240000009536743,.1840000003576279,10833849,.0869999974966049,-.7760000228881836,.890999972820282,-.2949999868869781,-17408060,.0750000029802322,.1080000028014183,10.33399963378906,1.480000019073486,87387080,.3269999921321869,-.9020000100135803,.4650000035762787,.034000001847744,1992232.375,.0930000022053719,-.7369999885559082,.9279999732971191,-.4009999930858612,-23670716,.096000000834465,-283,312,-.1689999997615814,-9961986,.090999998152256,-1.207000017166138,1.235000014305115,.2750000059604645,16248088,.1309999972581863,-.8050000071525574,.8240000009536743,.1840000003576279,10833276,.0869999974966049,-.449999988079071,.8610000014305115,-.1230000033974648,-7245223,.0790000036358833,-10,2929,572.4869995117188,33791297950,448.656005859375,0,76.07900238037109,10.66699981689453,629641792,10.17000007629395
1021002,-1.539691979798063,-1.329100191089975,-.7775355751228115,.5980970569906355,-.5911370196990321,-.5487994275225516,.9563784531281161,-.9501994491706541,.4298982009671954,1.34568110748522,1.276919192240648,2.372123443823723,,2.23823602888688,1.223615623245048,1.119664183605189,.7854707579095012,-.8781093632590361,-1.327911734723282,1.866468516538209,1.104036370053357,-.1377510760186053,-1.300825673488374,-53.66699981689453,47,-.0480000004172325,-837332.125,.1059999987483025,0,1.271999955177307,.4600000083446503,7992409,.0920000001788139,-.4259999990463257,.4309999942779541,.1190000027418137,2069886.625,.0700000002980232,0,32.52799987792969,.8320000171661377,14479816,.8349999785423279,-1.289999961853027,.4760000109672546,-.0810000002384186,-1414967.875,.1689999997615814,-4105,3740,.2360000014305115,4111834.25,2.648000001907349,-.8629999756813049,.3350000083446503,.0489999987185001,846726.4375,.1159999966621399,-.7889999747276306,.9490000009536743,-.2520000040531158,-4377781,.1710000038146973,0,1,.9950000047683716,17311338,.003000000026077,-2.107000112533569,6.217999935150146,-.296999990940094,-5173823,.2479999959468842,-.8989999890327454,.4560000002384186,.0350000001490116,616348.625,.1319999992847443,-.7369999885559082,.8199999928474426,.1169999986886978,2031316.5,.1000000014901161,-.7390000224113464,.8479999899864197,-.2189999967813492,-3810938.75,.0989999994635582,0,10.08500003814697,1.307999968528748,22752260,.4429999887943268,-.9340000152587891,.4480000138282776,-.0410000011324883,-708170.25,.1720000058412552,-.7889999747276306,.9490000009536743,-.2520000040531158,-4377781,.1710000038146973,-.4160000085830688,3.049000024795532,-.1570000052452087,-2728065,.0450000017881393,-1.105000019073486,1.228999972343445,.1749999970197678,3046639,.1509999930858612,-.7369999885559082,.8199999928474426,.1169999986886978,2031244.875,.101000003516674,-.4560000002384186,.8989999890327454,-.0350000001490116,-616348.625,.1319999992847443,-12,3085,213.1510009765625,3707420086,326.7669982910156,0,69.16999816894531,5.195000171661377,90357080,9.696000099182129
1021003,-1.194624625530505,-1.31876241616365,-1.178701000536342,.1356781677384112,-.1375246674275374,-.6445081961086141,.553619360999594,-.5497583162020714,-.2754492807128735,.6658160662815388,1.231258374852217,2.245854229409549,,2.120533869143504,1.170373752691858,.94274218343756,.6675420275112791,-.676871383328599,-1.325975533926439,1.644398706014452,.6759591920451322,.2380400024464362,-1.355320544855684,-.5,.8460000157356262,.0829999968409538,247141.484375,.101000003516674,.1570000052452087,.6769999861717224,.3330000042915344,994806.625,.0500000007450581,-.3409999907016754,.3440000116825104,.1729999929666519,517359.59375,.046000000089407,.2090000063180923,4.27299976348877,.4629999995231628,1383140.75,.1070000007748604,-1.225000023841858,.3569999933242798,-.125,-374337.34375,.1159999966621399,-67,570,.5120000243186951,1529486,.4149999916553497,-.3170000016689301,.2560000121593475,.1129999980330467,338170.71875,.0419999994337559,-.6949999928474426,.6930000185966492,-.4569999873638153,-1363546.625,.0829999968409538,.9860000014305115,1,.996999979019165,2977844.5,.0010000000474975,-1.440000057220459,2.092000007629395,-.7080000042915344,-2114080,.1710000038146973,-.3950000107288361,.3479999899864197,.1299999952316284,389357.4375,.0560000017285347,-.4639999866485596,.8330000042915344,.2560000121593475,763694.8125,.0900000035762787,-.7450000047683716,.578000009059906,-.3479999899864197,-1039449.9375,.0769999995827675,.3659999966621399,10.97299957275391,1.728999972343445,5163106.5,.3569999933242798,-.6700000166893005,.3510000109672546,.0320000015199184,96634.7890625,.0700000002980232,-.6949999928474426,.6930000185966492,-.4569999873638153,-1363546.625,.0829999968409538,-.5130000114440918,.5659999847412109,-.1459999978542328,-436138.3125,.0410000011324883,-.6959999799728394,1.248999953269958,.3840000033378601,1145348.75,.135000005364418,-.4639999866485596,.8330000042915344,.2560000121593475,763653.5,.0900000035762787,-.3479999899864197,.3950000107288361,-.1299999952316284,-389357.4375,.0560000017285347,0,1686,977.0170288085938,2917200342,343.8580017089844,0,59.16699981689453,8.395000457763672,25066648,8.034000396728516
1021004,-1.35347197905798,-1.547436733841871,-1.153807938821463,.5407501334215546,-.534838721499481,-.6636363368212335,1.10457136680209,-1.098667988672465,.6692491886722931,1.263708741386811,1.217427590895867,2.519361582093464,,2.39789983239691,.8673626276967054,.9729338666267295,.6588707175048311,-.926794247163843,-1.581539727199523,2.088179215101906,.8360995606794966,-.0052503384625864,-1.242307439688384,-.386000007390976,1.603999972343445,.0970000028610229,133857.484375,.1369999945163727,.1720000058412552,1.003999948501587,.3379999995231628,463476.1875,.0719999969005585,-.3709999918937683,.3459999859333038,.1589999943971634,218820.71875,.0740000009536743,.2230000048875809,7.110000133514404,.4799999892711639,659192.875,.1589999943971634,-1.179999947547913,.3790000081062317,-.1490000039339066,-204263.578125,.1589999943971634,-346.25,92.125,.5550000071525574,762511.6875,.4900000095367432,-.5920000076293945,.261000007390976,.101000003516674,138664,.0670000016689301,-.671999990940094,.7179999947547913,-.4480000138282776,-614686.5625,.1309999972581863,.9850000143051147,1,.996999979019165,1368514.5,.0020000000949949,-1.455999970436096,1.424000024795532,-.6809999942779541,-935678.3125,.257999986410141,-.6449999809265137,.3420000076293945,.1140000000596046,156981.09375,.0869999974966049,-.261000007390976,.7950000166893005,.2630000114440918,361244.6875,.1220000013709068,-.7390000224113464,.4799999892711639,-.3549999892711639,-487610.1875,.1080000028014183,.5860000252723694,8.75100040435791,1.804999947547913,2478365,.5720000267028809,-.7020000219345093,.3650000095367432,.0040000001899898,4882.408203125,.1089999973773956,-.671999990940094,.7179999947547913,-.4480000138282776,-614686.5625,.1309999972581863,-.4930000007152557,1.399999976158142,-.1459999978542328,-200770.59375,.061999998986721,-.3910000026226044,1.192000031471252,.3950000107288361,541763.4375,.1829999983310699,-.261000007390976,.7950000166893005,.2630000114440918,361222.5625,.1220000013709068,-.3420000076293945,.6449999809265137,-.1140000000596046,-156981.09375,.0869999974966049,-8,1282,374.6279907226563,514367860,222.6360015869141,0,69.07599639892578,12.53899955749512,17216814,9.354000091552734
1021005,-1.09160902325511,-1.205859104403034,-1.121202626316066,-.0864749223643688,.0646600071402413,-.6639698076956086,.0944137117445432,-.0948518162862698,.3776559402950858,.6338138856886621,1.142615376055534,2.223698219601587,,1.818058681034108,.8167842070708828,.981866197485124,.5627025881052677,-.6888960496728987,-1.070434566740362,1.485852778393025,.2467098534609409,.6857454045605077,-1.4880659959432,-.3810000121593475,.7239999771118164,.1220000013709068,67761.9140625,.1169999986886978,.1770000010728836,.8939999938011169,.3210000097751617,178161.828125,.0579999983310699,-.3030000030994415,.3219999969005585,.164000004529953,90942.546875,.0659999996423721,.2240000069141388,5.159999847412109,.4399999976158142,244106.765625,.1180000007152557,-1.128999948501587,.296999990940094,-.1669999957084656,-92977.4140625,.1420000046491623,-195,213,.6079999804496765,337399.28125,.5379999876022339,-.5640000104904175,.2509999871253967,.1070000007748604,59182.23828125,.0599999986588955,-.6520000100135803,.7279999852180481,-.4819999933242798,-267646.84375,.0930000022053719,.9819999933242798,1,.9950000047683716,552347.125,.0020000000949949,-1.39300000667572,1.503999948501587,-.7350000143051147,-408248.21875,.2179999947547913,-.6240000128746033,.328000009059906,.1209999993443489,67439.0625,.0810000002384186,-.3109999895095825,.7639999985694885,.289000004529953,160416.46875,.0970000028610229,-.7149999737739563,.4339999854564667,-.3849999904632568,-213845.15625,.0759999975562096,.5260000228881836,7.458000183105469,1.873999953269958,1040341,.4729999899864197,-.7300000190734863,.3330000042915344,-.0020000000949949,-994.4990234375,.1059999987483025,-.6520000100135803,.7279999852180481,-.4819999933242798,-267646.84375,.0930000022053719,-.503000020980835,.3079999983310699,-.1560000032186508,-86520.09375,.0540000014007092,-.4659999907016754,1.144999980926514,.4329999983310699,240578.046875,.1459999978542328,-.3109999895095825,.7630000114440918,.289000004529953,160406.515625,.0979999974370003,-.328000009059906,.6240000128746033,-.1209999993443489,-67439.0625,.0810000002384186,-8,794,255.3840026855469,141798917,151.2760009765625,0,52.26800155639648,11.51200008392334,6391850,8.409000396728516
1031001,-1.552232250104646,-.4077569238762773,-.4813304927691585,.3339015798460909,-.3399169809230643,-.4384492819957952,.3317896235030265,-.3342171124971902,-.5622021185099124,.50660739107472,1.030152195584154,.9196187892475272,,.8776757412315729,.5059099899367692,.7050773137366101,.3273445372066768,-.8914077274691034,-.3443570344033122,1.223633468049375,.393511612825924,.1826299424470546,-1.050786154313698,-96,193,.0860000029206276,1751785.25,.136000007390976,.1560000032186508,1.254999995231628,.3389999866485596,6903988,.0500000007450581,-.628000020980835,.4000000059604645,.125,2540095,.0740000009536743,-35.85699844360352,44.66699981689453,.4860000014305115,9907597,.1659999936819077,-1.582000017166138,.9589999914169312,-.1679999977350235,-3415847.25,.1599999964237213,-2345,1435,.5099999904632568,10385851,1.169999957084656,-1.366000056266785,.296999990940094,.0729999989271164,1490646.75,.0740000009536743,-.7239999771118164,1.03600001335144,-.3919999897480011,-7994131,.0839999988675117,-1,1.009999990463257,.9419999718666077,19187314,.0540000014007092,-1.712000012397766,3.986999988555908,-.5519999861717224,-11252501,.1739999949932098,-1.194000005722046,.4110000133514404,.0740000009536743,1498043,.0900000035762787,-.6919999718666077,.8960000276565552,.2409999966621399,4913890.5,.0930000022053719,-.8289999961853027,.8240000009536743,-.3300000131130219,-6721536,.0759999975562096,.181999996304512,18.22500038146973,1.661999940872192,33862664,.6869999766349792,-1.088000059127808,.4029999971389771,-.0489999987185001,-988762.375,.1080000028014183,-.7239999771118164,1.03600001335144,-.3919999897480011,-7994131,.0839999988675117,-15.125,50.5,-.1420000046491623,-2891810.25,.0590000003576279,-1.036999940872192,1.343999981880188,.3619999885559082,7369651,.164000004529953,-.6919999718666077,.8960000276565552,.2409999966621399,4913637.5,.1089999973773956,-.4110000133514404,1.194000005722046,-.0740000009536743,-1498043,.0900000035762787,-9,1042,171.3970031738281,3491173162,188.1640014648438,0,69.01200103759766,4.798999786376953,97742256,7.922999858856201
1031002,-1.71377750930132,-1.895855545890895,-.3770081957784397,.4864811732988993,-.5719769384448391,.2105262437547461,-.6032851919524697,.583292444863435,-.260115452227106,.7349708120571908,.9609233771239309,1.110148775759208,,1.605268331386479,.2345462704037327,.2673224492457748,.1466129990973906,-.7883225125791703,-1.043818666905934,1.573997609472054,-.0978513233751115,.0246722994958894,-2.884169149742254,-301,311,.0130000002682209,447613.15625,.210999995470047,-.9480000138282776,4.111000061035156,.3899999856948853,13882209,.0729999989271164,-1.195000052452087,12.19999980926514,.1260000020265579,4500315.5,.0729999989271164,-1153,1353,.7059999704360962,25161008,1.544000029563904,-2.954999923706055,36.99100112915039,-.1140000000596046,-4048916.5,.1899999976158142,-10402.5,16075,.3819999992847443,13600487,10.42399978637695,-4.677999973297119,35.99300003051758,.0649999976158142,2319286.25,.090999998152256,-1.24399995803833,1.123999953269958,-.3219999969005585,-11454107,.1630000025033951,-1,1.047000050544739,.9610000252723694,34223904,.0359999984502792,-286.6669921875,399.6669921875,-.4079999923706055,-14539279,.4970000088214874,-4.14300012588501,37,.0599999986588955,2141410.5,.1110000014305115,-20.7140007019043,.8809999823570251,.1739999949932098,6190326,.1400000005960464,-8.666999816894531,4.27299976348877,-.2649999856948853,-9444142,.1430000066757202,-.9079999923706055,15.82800006866455,1.462000012397766,52071012,.4850000143051147,-4.75,22.60000038146973,-.0370000004768372,-1306530.25,.1469999998807907,-1.24399995803833,1.123999953269958,-.3219999969005585,-11454107,.1630000025033951,-67.5,17.75,-.1410000026226044,-5023810.5,.063000001013279,-29,1.322000026702881,.261000007390976,9284129,.2150000035762787,-20.25099945068359,.8809999823570251,.1739999949932098,6190036,.1439999938011169,-37,4.14300012588501,-.0599999986588955,-2141410.5,.1110000014305115,-9,1940,239.0330047607422,8514372115,263.9880065917969,0,69.2760009765625,6.875,244875760,10.28400039672852
1031003,-1.790783123846096,-1.637759295999272,-.2011071427455764,-.1550139493202156,.166038713530371,-.6103144696541796,.5199960370343363,-.5120369790437692,-.8445904866711197,.9187324553609599,1.343758640729384,1.853918759232169,,2.187882738382023,.4348255510529554,.7935315189850985,.3513518281984994,-.8753273756891066,-1.393832486874872,1.903641897687087,1.686008422164931,-1.054409328817189,-1.140044500669619,-211,73.66699981689453,.1299999952316284,2283791,.1710000038146973,.1319999992847443,1.110000014305115,.3370000123977661,5932899,.063000001013279,-.6309999823570251,.3510000109672546,.1099999994039536,1938682.25,.0579999983310699,.1580000072717667,33.5,.4839999973773956,8519117,.1369999945163727,-1.577000021934509,.7310000061988831,-.2240000069141388,-3934668.75,.1749999970197678,-520,775,.6110000014305115,10748955,.5370000004768372,-.8429999947547913,.2649999856948853,.0590000003576279,1045113.5625,.0549999997019768,-.6769999861717224,.9779999852180481,-.4059999883174896,-7141254.5,.0939999967813492,.9100000262260437,1,.9700000286102295,17068332,.0270000007003546,-1.401999950408936,9.076000213623047,-.5559999942779541,-9776741,.1509999930858612,-.8870000243186951,.3300000131130219,.0579999983310699,1019375.75,.068000003695488,-.8149999976158142,.8679999709129333,.2820000052452087,4954044.5,.1289999932050705,-.8009999990463257,.8669999837875366,-.3560000061988831,-6259472,.1059999987483025,.1019999980926514,14.15499973297119,1.896999955177307,33391826,.7789999842643738,-.9049999713897705,.3160000145435333,-.0970000028610229,-1708160.75,.0970000028610229,-.6769999861717224,.9779999852180481,-.4059999883174896,-7141254.5,.0939999967813492,-.4600000083446503,4.473999977111816,-.1209999993443489,-2131640.75,.0520000010728836,-1.222000002861023,1.302000045776367,.421999990940094,7429974.5,.2049999982118607,-.8149999976158142,.8679999709129333,.2820000052452087,4953811.5,.1369999945163727,-.3300000131130219,.8870000243186951,-.0579999983310699,-1019375.75,.068000003695488,-9,2082,226.3899993896484,3983973843,245.9869995117188,0,69.09500122070313,6.413000106811523,112853112,9.020999908447266
1031008,-1.759154127430068,-2.424191489441739,-.5594468896014309,.2007468918422049,-.2135182728059337,-.7510256422853123,.7864662784575419,-.7924125279146738,.4649526501602999,1.198910437569737,1.382239087211913,2.621858050634843,,2.227234706023489,.4448684174991858,.9193014888490518,.4772441055785603,-1.04030306185267,-1.993123301278625,2.471528292431059,1.656565556434324,-.7297785894052641,-2.280555043161337,-60.1609992980957,7.328000068664551,.2879999876022339,1198783.5,.1700000017881393,.1369999945163727,.8199999928474426,.2790000140666962,1162326.25,.0570000000298023,-.6209999918937683,.2849999964237213,.0769999995827675,322412.21875,.0790000036358833,.1659999936819077,5.491000175476074,.3759999871253967,1567393.125,.1040000021457672,-1.324000000953674,.6949999928474426,-.4059999883174896,-1691874.375,.221000000834465,-575,110.2779998779297,.9459999799728394,3943173.25,.4959999918937683,-.4959999918937683,.2150000035762787,.0299999993294477,123520.71875,.0689999982714653,-.6790000200271606,.8989999890327454,-.5019999742507935,-2093975.25,.0750000029802322,.9520000219345093,1,.9959999918937683,4150775.75,.0020000000949949,-1.246999979019165,4.511000156402588,-.6589999794960022,-2748798.25,.1169999986886978,-.5720000267028809,.2939999997615814,.0270000007003546,111090.0703125,.0869999974966049,-.6930000185966492,.8379999995231628,.4329999983310699,1802964.5,.1439999938011169,-.7860000133514404,.8989999890327454,-.4779999852180481,-1991201.125,.1110000014305115,.1809999942779541,11.36299991607666,2.792999982833862,11643451,1.120000004768372,-.7649999856948853,.3680000007152557,-.1770000010728836,-738023.6875,.1209999993443489,-.6790000200271606,.8989999890327454,-.5019999742507935,-2093975.25,.0750000029802322,-122.7369995117188,453.6000061035156,-.0759999975562096,-316426.625,.2430000007152557,-1.039000034332275,1.256999969482422,.6489999890327454,2704023.25,.2169999927282333,-.6930000185966492,.8379999995231628,.4329999983310699,1802874.125,.1449999958276749,-.2939999997615814,.5720000267028809,-.0270000007003546,-111090.0703125,.0869999974966049,-8,1899,368.5239868164063,1536157785,347.1499938964844,0,66.74400329589844,10.17099952697754,42397616,10.32299995422363
