OID_,ADM2_PCODE,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
1996,MX16087,1996,918.000000000000000,0.015937500255000,0.273937553167343,4.878099441528320,4.604161888360977,0.497138375972351,0.421394337106200,456.373029142618577,0.385855793952942,0.658303439617157
1997,MX16088,1997,1273.000000000000000,0.022100694798056,0.337014168500900,26.086483001708984,25.749468833208084,2.126048904769735,3.775867267201567,2706.460255771872198,0.790955126285553,4.494052982330321
1998,MX11039,1998,1660.000000000000000,0.028819444905556,0.377159625291824,26.663047790527344,26.285888165235519,1.407219324467412,2.318796910190374,2335.984078615903400,0.692320793867111,2.731966304779053
1999,MX13058,1999,1193.000000000000000,0.020711805886944,0.276461154222488,8.429388999938965,8.152927845716476,0.725834500135141,0.816716121944037,865.920558661223367,0.456246465444565,1.410971188545227
2000,MX30209,2000,1459.000000000000000,0.025329861516389,0.216287806630135,13.462362289428711,13.246074482798576,0.410751439033509,0.772227085623874,599.286349549888996,0.287042677402496,0.501641857624054
2001,MX20543,2001,1071.000000000000000,0.018593750297500,0.186736881732941,3.773847818374634,3.587110936641693,0.280356256706931,0.262539211886174,300.261550933122749,0.232434883713722,0.298627674579620
2002,MX30156,2002,453.000000000000000,0.007864583459167,0.234105721116066,1.672587156295776,1.438481435179710,0.371672287089935,0.167489437216500,168.367546051740675,0.322903782129288,0.506377506256104
2003,MX12055,2003,3206.000000000000000,0.055659723112778,0.248118132352829,48.426387786865234,48.178269654512405,0.829082964809703,2.205503471494314,2658.039985179908854,0.414496928453445,1.221037685871124
2004,MX31075,2004,1120.000000000000000,0.019444444755556,0.225006997585297,8.289891242980957,8.064884245395660,0.381627837501998,0.519079190237906,427.423178002238046,0.276502490043640,0.441447705030441
2005,MX27016,2005,2059.000000000000000,0.035746528349722,0.304636836051941,21.352321624755859,21.047684788703918,1.012001087533551,1.729107252840832,2083.710239231582364,0.639125287532806,1.436711573600769
2006,MX21153,2006,866.000000000000000,0.015034722462778,0.424122661352158,47.936943054199219,47.512820392847061,1.669109880545673,3.219089204511002,1445.449156552552950,0.774311393499374,3.342606902122498
2007,MX14087,2007,6442.000000000000000,0.111840279567222,0.210123509168625,20.393394470214844,20.183270961046219,0.334961954660386,0.735320118024804,2157.824911922209594,0.258511021733284,0.336374083161354
2008,MX15081,2008,775.000000000000000,0.013454861326389,1.860793352127075,99.824356079101562,97.963562726974487,21.908514528735964,19.475069695050816,16979.098759770371544,15.839470863342285,48.648079681396496
2009,MX21154,2009,896.000000000000000,0.015555555804444,0.417398095130920,43.916522979736328,43.499124884605408,3.809513331657014,5.434693632814352,3413.323945164684119,1.722776651382446,8.733538627624512
2010,MX02003,2010,14571.000000000000000,0.252968754047500,0.230738773941994,167.079299926757812,166.848561152815819,0.754620455793976,3.352344040325990,10995.574661374030256,0.319160789251328,0.703485965728760
2011,MX14089,2011,392.000000000000000,0.006805555664444,0.266086906194687,10.844214439392090,10.578127533197403,0.666492858255396,1.225186172650743,261.265200436115265,0.329870551824570,1.051046860218048
2012,MX12056,2012,3413.000000000000000,0.059253473170278,0.212771311402321,11.612466812133789,11.399695500731468,0.429167845396398,0.551606440744934,1464.749856337907431,0.293452352285385,0.638809227943421
2013,MX31076,2013,1836.000000000000000,0.031875000510000,0.230447247624397,8.505361557006836,8.274914309382439,0.431558071341454,0.572480244546415,792.340618982910428,0.297846212983131,0.513470083475113
2014,MX14088,2014,3810.000000000000000,0.066145834391667,0.218203261494637,9.549493789672852,9.331290528178215,0.376211517779376,0.505035890854666,1433.365882739422887,0.278950169682503,0.428591641783714
2015,MX30158,2015,2621.000000000000000,0.045503472950278,0.270109713077545,65.859222412109375,65.589112699031830,0.595659163311117,1.549939255404336,1561.222667038438885,0.386855751276016,0.887719333171844
2016,MX06009,2016,4522.000000000000000,0.078506945700556,0.183337122201920,34.595279693603516,34.411942571401596,0.961909174536879,2.598962129077905,4349.753287255765827,0.375881418585777,1.225462841987610
2017,MX21155,2017,713.000000000000000,0.012378472420278,0.216938972473145,11.177841186523438,10.960902214050293,0.514294848452110,0.951763660316435,366.692226946354481,0.288458198308945,0.680902194976807
2018,MX13059,2018,2623.000000000000000,0.045538195173056,0.272552192211151,16.860055923461914,16.587503731250763,0.727774314602232,0.900566743303337,1908.952027201653664,0.452786147594452,1.401544666290283
2019,MX12057,2019,13932.000000000000000,0.241875003870000,0.190106615424156,16.213562011718750,16.023455396294594,0.335060681553066,0.516787837608358,4668.065415397313700,0.253929495811462,0.393554988503456
2020,MX07092,2020,4981.000000000000000,0.086475695828056,0.216418132185936,6.507018566131592,6.290600433945656,0.357827713468113,0.316158587554958,1782.339840784670969,0.299440681934357,0.420819938182831
